NODE_1_length_105021_cov_95.581034	105021
NODE_2_length_86265_cov_91.353468	86265
NODE_3_length_85932_cov_85.674390	85932
NODE_4_length_77756_cov_89.239434	77756
NODE_5_length_74227_cov_94.481080	74227
NODE_6_length_74031_cov_90.748687	74031
NODE_7_length_69511_cov_90.617534	69511
NODE_8_length_63686_cov_88.760978	63686
NODE_9_length_62876_cov_88.206856	62876
NODE_10_length_61542_cov_98.332753	61542
NODE_11_length_61038_cov_89.795833	61038
NODE_12_length_59546_cov_85.969942	59546
NODE_13_length_57746_cov_89.719676	57746
NODE_14_length_56783_cov_83.622617	56783
NODE_15_length_56078_cov_89.003110	56078
NODE_16_length_54167_cov_83.767635	54167
NODE_17_length_53966_cov_93.271643	53966
NODE_18_length_52274_cov_82.432642	52274
NODE_19_length_48852_cov_91.488805	48852
NODE_20_length_47711_cov_89.467006	47711
NODE_21_length_46415_cov_95.839699	46415
NODE_22_length_43536_cov_85.474303	43536
NODE_23_length_43139_cov_83.076467	43139
NODE_24_length_43131_cov_91.052344	43131
NODE_25_length_40743_cov_93.365373	40743
NODE_26_length_39481_cov_89.060934	39481
NODE_27_length_38457_cov_89.565327	38457
NODE_28_length_38064_cov_83.118249	38064
NODE_29_length_35913_cov_84.404600	35913
NODE_30_length_33347_cov_85.113245	33347
NODE_31_length_32860_cov_79.673540	32860
NODE_32_length_32140_cov_80.049449	32140
NODE_33_length_31574_cov_82.431424	31574
NODE_34_length_29599_cov_118.178237	29599
NODE_35_length_27951_cov_173.431067	27951
NODE_36_length_27951_cov_82.368279	27951
NODE_37_length_27308_cov_240.198631	27308
NODE_38_length_25781_cov_96.782529	25781
NODE_39_length_25529_cov_84.092316	25529
NODE_40_length_25366_cov_84.951385	25366
NODE_41_length_25024_cov_81.363899	25024
NODE_42_length_24500_cov_82.915891	24500
NODE_43_length_23758_cov_86.042021	23758
NODE_44_length_23561_cov_82.414995	23561
NODE_45_length_23463_cov_90.960662	23463
NODE_46_length_23447_cov_88.562607	23447
NODE_47_length_23423_cov_84.710637	23423
NODE_48_length_23120_cov_85.119993	23120
NODE_49_length_22811_cov_87.186607	22811
NODE_50_length_22637_cov_90.344114	22637
NODE_51_length_22551_cov_84.327595	22551
NODE_52_length_22292_cov_86.326370	22292
NODE_53_length_21423_cov_84.979292	21423
NODE_54_length_21139_cov_95.461831	21139
NODE_55_length_21042_cov_97.494525	21042
NODE_56_length_20115_cov_94.579147	20115
NODE_57_length_19970_cov_87.098725	19970
NODE_58_length_19848_cov_80.297044	19848
NODE_59_length_19732_cov_83.045040	19732
NODE_60_length_19132_cov_93.560379	19132
NODE_61_length_18876_cov_80.446210	18876
NODE_62_length_18663_cov_81.640429	18663
NODE_63_length_18420_cov_89.313727	18420
NODE_64_length_17966_cov_84.880655	17966
NODE_65_length_17902_cov_79.621491	17902
NODE_66_length_17899_cov_92.566622	17899
NODE_67_length_17641_cov_93.415553	17641
NODE_68_length_17584_cov_90.314143	17584
NODE_69_length_16749_cov_82.349116	16749
NODE_70_length_16150_cov_83.331149	16150
NODE_71_length_15801_cov_86.845030	15801
NODE_72_length_15643_cov_79.822055	15643
NODE_73_length_15535_cov_83.246495	15535
NODE_74_length_15292_cov_85.552654	15292
NODE_75_length_15209_cov_93.486209	15209
NODE_76_length_15028_cov_87.245286	15028
NODE_77_length_15009_cov_77.952762	15009
NODE_78_length_14671_cov_88.687431	14671
NODE_79_length_14655_cov_81.673114	14655
NODE_80_length_14630_cov_86.542164	14630
NODE_81_length_14583_cov_86.320697	14583
NODE_82_length_13833_cov_93.077411	13833
NODE_83_length_13630_cov_185.201955	13630
NODE_84_length_13469_cov_81.886449	13469
NODE_85_length_13261_cov_90.079641	13261
NODE_86_length_13236_cov_90.705851	13236
NODE_87_length_12654_cov_164.980602	12654
NODE_88_length_12526_cov_167.345834	12526
NODE_89_length_12513_cov_167.444696	12513
NODE_90_length_12442_cov_91.773772	12442
NODE_91_length_12429_cov_86.735165	12429
NODE_92_length_12129_cov_83.938927	12129
NODE_93_length_12086_cov_78.820219	12086
NODE_94_length_11182_cov_81.387336	11182
NODE_95_length_11119_cov_89.184407	11119
NODE_96_length_11044_cov_81.712284	11044
NODE_97_length_10500_cov_140.951702	10500
NODE_98_length_10397_cov_89.461052	10397
NODE_99_length_10272_cov_86.493938	10272
NODE_100_length_10125_cov_82.141228	10125
NODE_101_length_10108_cov_158.389640	10108
NODE_102_length_9927_cov_79.140816	9927
NODE_103_length_9881_cov_79.979188	9881
NODE_104_length_9623_cov_91.113837	9623
NODE_105_length_9386_cov_57.081866	9386
NODE_106_length_9247_cov_120.950439	9247
NODE_107_length_9207_cov_84.061013	9207
NODE_108_length_9060_cov_81.714542	9060
NODE_109_length_9009_cov_88.812092	9009
NODE_110_length_8910_cov_83.301947	8910
NODE_111_length_8636_cov_86.322600	8636
NODE_112_length_8434_cov_84.179848	8434
NODE_113_length_8335_cov_92.416058	8335
NODE_114_length_8023_cov_85.010132	8023
NODE_115_length_7986_cov_92.265174	7986
NODE_116_length_7868_cov_78.096628	7868
NODE_117_length_7769_cov_85.634520	7769
NODE_118_length_7761_cov_97.323815	7761
NODE_119_length_7755_cov_79.395254	7755
NODE_120_length_7413_cov_82.972138	7413
NODE_121_length_7362_cov_81.821562	7362
NODE_122_length_7219_cov_83.971094	7219
NODE_123_length_7105_cov_82.021496	7105
NODE_124_length_7061_cov_170.543121	7061
NODE_125_length_6868_cov_87.003560	6868
NODE_126_length_6643_cov_84.603591	6643
NODE_127_length_6626_cov_66.817818	6626
NODE_128_length_6570_cov_80.694397	6570
NODE_129_length_6125_cov_80.501000	6125
NODE_130_length_5926_cov_86.253492	5926
NODE_131_length_5913_cov_89.827169	5913
NODE_132_length_5912_cov_86.963008	5912
NODE_133_length_5598_cov_83.908792	5598
NODE_134_length_5595_cov_87.536942	5595
NODE_135_length_5528_cov_98.286058	5528
NODE_136_length_5246_cov_795.640750	5246
NODE_137_length_5194_cov_92.815078	5194
NODE_138_length_5079_cov_91.331381	5079
NODE_139_length_5075_cov_71.729386	5075
NODE_140_length_4784_cov_76.767017	4784
NODE_141_length_4608_cov_88.886409	4608
NODE_142_length_4592_cov_87.813438	4592
NODE_143_length_4506_cov_80.200731	4506
NODE_144_length_4489_cov_76.356488	4489
NODE_145_length_4455_cov_74.075555	4455
NODE_146_length_4366_cov_126.410142	4366
NODE_147_length_4325_cov_81.389471	4325
NODE_148_length_4289_cov_99.283998	4289
NODE_149_length_4041_cov_85.754727	4041
NODE_150_length_4006_cov_87.276875	4006
NODE_151_length_3978_cov_73.207479	3978
NODE_152_length_3974_cov_75.949831	3974
NODE_153_length_3903_cov_86.626854	3903
NODE_154_length_3878_cov_84.459344	3878
NODE_155_length_3860_cov_174.327351	3860
NODE_156_length_3846_cov_62.652595	3846
NODE_157_length_3818_cov_81.333785	3818
NODE_158_length_3806_cov_63.571351	3806
NODE_159_length_3633_cov_79.739589	3633
NODE_160_length_3556_cov_91.061826	3556
NODE_161_length_3476_cov_77.056733	3476
NODE_162_length_3282_cov_87.309033	3282
NODE_163_length_3281_cov_73.629994	3281
NODE_164_length_3024_cov_164.364860	3024
NODE_165_length_2798_cov_74.281168	2798
NODE_166_length_2759_cov_177.324468	2759
NODE_167_length_2714_cov_86.509857	2714
NODE_168_length_2710_cov_180.461479	2710
NODE_169_length_2663_cov_84.521293	2663
NODE_170_length_2657_cov_146.618182	2657
NODE_171_length_2563_cov_86.435140	2563
NODE_172_length_2559_cov_88.937500	2559
NODE_173_length_2543_cov_74.775248	2543
NODE_174_length_2376_cov_78.236550	2376
NODE_175_length_2373_cov_81.014693	2373
NODE_176_length_2336_cov_88.047080	2336
NODE_177_length_2278_cov_84.770804	2278
NODE_178_length_2145_cov_84.256194	2145
NODE_179_length_1915_cov_83.507830	1915
NODE_180_length_1860_cov_65.657819	1860
NODE_181_length_1858_cov_86.666089	1858
NODE_182_length_1823_cov_156.591981	1823
NODE_183_length_1660_cov_62.026093	1660
NODE_184_length_1591_cov_83.549180	1591
NODE_185_length_1586_cov_73.256340	1586
NODE_186_length_1549_cov_98.122363	1549
NODE_187_length_1431_cov_78.659509	1431
NODE_188_length_1412_cov_140.712062	1412
NODE_189_length_1359_cov_152.612013	1359
NODE_190_length_1333_cov_71.193201	1333
NODE_191_length_1258_cov_1069.352785	1258
