tool	threads	community	s	h:m:s	max_rss	max_vms	max_uss	max_pss	io_in	io_out	mean_load	cpu_time
singlem	32	marine0	533.7907	0:08:53	1925.25	37518.43	1907.36	1908.64	5670.42	577.88	750.7	4276.63
metaphlan	32	marine0	759.2166	0:12:39	18065.87	56891.82	18025	18038.3	495.97	116.29	2484.41	18865.08
motus	32	marine0	1043.0282	0:17:23	9103.1	19646.79	9087.18	9087.24	468.22	0.01	1001.89	117.05
kraken	32	marine0	488.3061	0:08:08	297579.48	307572	297692.66	297692.91	291621.77	0.01	215.18	1050.94
sourmash	32	marine0	2768.8281	0:46:08	2943.93	21726.59	2097.71	2361.17	1285.95	29.62	97.82	2717.33
kaiju	32	marine0	1169.0273	0:19:29	28111.28	39476.53	28107.73	28108.04	23109.79	992.13	1547.29	18087.94
map2b	32	marine0	2842.6386	0:47:22	9809.12	115628.52	9313.31	9438.93	1425.05	285.94	43.81	70.26
metabuli	32	marine0	983.7477	0:16:23	132131.72	142956.82	132128.03	132129.01	0.04	1380.43	2488.38	24479.7
singlem	32	marine1	475.0012	0:07:55	2310.46	37515.97	2248.31	2249.76	64.93	639.02	792.63	3996.57
metaphlan	32	marine1	728.5861	0:12:08	18013.55	56891.83	17990.13	17999.09	15844.81	107.09	2576.19	18790.92
motus	32	marine1	994.172	0:16:34	9324.38	19867.56	9317.73	9317.86	336	4.3	1025.69	141.73
kraken	32	marine1	460.4919	0:07:40	297762.83	307646.18	297787.04	297787.28	294299.71	0.01	235.08	1082.23
sourmash	32	marine1	3154.6268	0:52:34	3091.37	21735.89	3062.02	3062.55	872	33.03	98.61	3129.48
kaiju	32	marine1	752.4441	0:12:32	28107.06	39476.53	28106.34	28106.89	22828.01	990.48	2273.68	17107.92
map2b	32	marine1	1918.1974	0:31:58	10369.02	115850.58	10112.92	10121.18	488.91	300.35	70.67	74.6
metabuli	32	marine1	1145.0499	0:19:05	127123.66	142943.07	127120.28	127120.74	343.95	1282.59	2384.8	27307.92
singlem	32	marine2	477.7633	0:07:57	2566.52	37538.3	2576.44	2577.8	15.89	586.93	871.83	4173.47
metaphlan	32	marine2	677.7743	0:11:17	18152.22	57083.83	18128.02	18137	495.97	114.76	2761.34	18722
motus	32	marine2	1354.1477	0:22:34	9120.54	19734.54	9114.4	9114.52	3253.11	0.01	764.78	110.4
kraken	32	marine2	448.9911	0:07:28	297817.62	307541.57	297812.17	297812.41	247330.73	0.01	245.33	1101.72
sourmash	32	marine2	2852.9938	0:47:32	3043.27	21735.65	1850.66	2443.1	1291.02	32.26	98.16	2831.35
kaiju	32	marine2	1204.8663	0:20:04	28114.26	39476.53	28108.73	28109.01	22806.97	1006.39	1621.72	19539.61
map2b	32	marine2	2406.8443	0:40:06	9703.26	115373.52	9154.15	9250.98	1218.11	129.93	28.86	82.36
metabuli	32	marine2	1027.1313	0:17:07	124746.35	142944.82	124743.41	124744.42	48.01	1251.07	2439.95	25062.11
singlem	32	marine3	565.2583	0:09:25	1529.77	26917.43	1509.18	1511.06	4217	637.29	691.21	4170
metaphlan	32	marine3	750.0517	0:12:30	18035.7	56891.83	17993.73	18002.15	495.97	107.63	2289.78	17147.05
motus	32	marine3	499.5427	0:08:19	9580.2	21391.95	9573.59	9573.73	3346.95	4.3	2522.44	143.11
kraken	32	marine3	527.8408	0:08:47	297706.34	307609.98	297769.12	297769.39	295343.82	0.01	197.22	1043.12
sourmash	32	marine3	4423.0714	1:13:43	2665.74	21748.24	2225.09	2225.93	1448.98	38.57	98.7	4378.31
kaiju	32	marine3	1225.5834	0:20:25	28106.17	39476.53	28105.3	28105.59	3100.01	1060.33	1860.58	22803.73
map2b	32	marine3	7908.7318	2:11:48	21433.85	116496.86	21178.57	21185.94	3663.97	434.49	26.99	160.85
metabuli	32	marine3	1168.81	0:19:28	115201.87	142937.06	115207.67	115208.31	0.01	1272.93	2323.66	27160.15
singlem	32	marine4	476.1728	0:07:56	2616.28	37190.01	2598.3	2599.56	45.8	575.89	891.96	4332.51
metaphlan	32	marine4	729.9544	0:12:09	18164.7	57083.93	18123.13	18131.56	495.97	114.02	2364.49	17263.87
motus	32	marine4	1014.1693	0:16:54	9135.72	19773.5	9130	9130.1	312	0.01	1041.33	111.03
kraken	32	marine4	535.9363	0:08:55	297717.18	307651.81	297736.44	297736.66	295152.63	0.01	242.17	1297.7
sourmash	32	marine4	3190.9409	0:53:10	2976.1	21735.56	2877.58	2877.79	872.02	31.78	98.46	3178.77
kaiju	32	marine4	1084.687	0:18:04	28108.07	39476.53	28108.15	28108.49	23112.57	968.38	1563.1	16955.04
map2b	32	marine4	1241.8654	0:20:41	10161.88	115591.89	9908.67	9916.89	523.53	291.73	101.66	63.79
metabuli	32	marine4	1159.3314	0:19:19	131168.95	142946.55	131177.46	131178.29	82117.43	1259.6	2323.2	26934.14
singlem	32	marine5	501.6622	0:08:21	2640.34	37515.96	2624.73	2626.04	3751.13	657.1	850.05	4638.53
metaphlan	32	marine5	782.9993	0:13:02	18146.39	57083.84	18105.05	18114.26	495.97	107.76	2620.38	20522.93
motus	32	marine5	1139.1945	0:18:59	9240.52	19706.79	9230.73	9232.79	0.5	0.01	974.42	123.2
kraken	32	marine5	479.806	0:07:59	297766.04	307573.09	297761.17	297761.38	289553.67	0.01	271.58	1303.21
sourmash	32	marine5	3409.5116	0:56:49	3117.32	21741.48	1381.25	2251.66	871.94	35.45	98.25	3377.27
kaiju	32	marine5	692.1287	0:11:32	28105.86	39476.53	28105.43	28105.75	23648.16	1022.17	2473.33	17118.24
map2b	32	marine5	11845.0209	3:17:25	12447.29	115833.46	12192.89	12200	4054.5	340.35	14.39	80.17
metabuli	32	marine5	1016.929	0:16:56	123161.18	142950.66	123159.29	123159.91	310.48	1452.26	2432.23	24734.86
singlem	32	marine6	517.7027	0:08:37	2650.84	37543.1	2633.05	2634.6	5554.09	568.26	637.98	3627.38
metaphlan	32	marine6	554.9627	0:09:14	18162.21	57083.95	18138.43	18147.35	15884.54	102.85	2265.89	12586.25
motus	32	marine6	1238.135	0:20:38	10043.47	22046.1	10035.16	10037.23	139.01	0.01	978.62	136
kraken	32	marine6	549.0581	0:09:09	297612.24	307611.13	297643.46	297643.66	295548.22	0.01	222.95	1224.08
sourmash	32	marine6	3413.8972	0:56:53	2737.34	21740.37	2732.05	2732.25	1271.48	34.48	97.77	3357.12
kaiju	32	marine6	1218.3099	0:20:18	28114.3	39476.53	28106.96	28107.81	20189.14	1146.92	1801.79	21950.99
map2b	32	marine6	13005.6174	3:36:45	11561.66	115892.34	11290.36	11297.76	5247.59	331.48	12.38	77.98
metabuli	32	marine6	897.223	0:14:57	107326.64	142934.25	107325.15	107325.35	81765.96	1134.26	2360.29	21177.83
singlem	32	marine7	508.4194	0:08:28	2515.7	37515.97	2510.41	2511.66	6.07	663.57	757.05	4078.39
metaphlan	32	marine7	761.6921	0:12:41	18069.66	56891.82	18023.98	18032.45	495.97	110.82	2661.19	20275.3
motus	32	marine7	1223.5339	0:20:23	9582.19	21765.95	9572.48	9574.48	2135.54	0.01	968.83	121.69
kraken	32	marine7	482.7929	0:08:02	297796.58	307549.74	297827.84	297828.09	295270.12	0.01	227.71	1099.51
